CRATER_ID,LAT_CIRC_IMG,LON_CIRC_IMG,LAT_ELLI_IMG,LON_ELLI_IMG,DIAM_CIRC_IMG,DIAM_CIRC_SD_IMG,DIAM_ELLI_MAJOR_IMG,DIAM_ELLI_MINOR_IMG,DIAM_ELLI_ECCEN_IMG,DIAM_ELLI_ELLIP_IMG,DIAM_ELLI_ANGLE_IMG,LAT_ELLI_SD_IMG,LON_ELLI_SD_IMG,DIAM_ELLI_MAJOR_SD_IMG,DIAM_ELLI_MINOR_SD_IMG,DIAM_ELLI_ANGLE_SD_IMG,DIAM_ELLI_ECCEN_SD_IMG,DIAM_ELLI_ELLIP_SD_IMG,ARC_IMG,PTS_RIM_IMG,LAY_NUMBER,LAY_MORPH1,LAY_MORPH2,LAY_MORPH3,LAY_NOTES,INT_MORPH1,INT_MORPH2,INT_MORPH3,CONF,NOTES,DEG_RIM,DEG_EJC,DEG_FLR
03-1-023028,-34.209713,268.72482,-34.20981,268.7248,4.993003,0.09504081,5.1387653,4.860846,0.3244084,1.057175,155.98886,0.000252354,0.00034393,0.04147998,0.03622284,6.567445,0.030300306,0.011613948,1.0,34.0,,Rd,,,,Smp,,Floor Deposits,,,3,2,2
15-1-018695,-17.974585,142.0128,-17.975677,142.01349,5.145058,0.13208084,5.559863,4.8817835,0.4785868,1.1388999,102.43394,0.000468249,0.000390361,0.07331887,0.040060308,3.797857,0.025020383,0.01768933,0.77216333,26.0,,Rd,,,There may be a cohesive lobe within the Rd ejecta.,CPk,,Floor Deposits,,,3,2,3
11-1-003902,-11.499176,20.88918,-11.498829,20.889084,1.5577146,0.06605457,1.6451936,1.4233869,0.50146306,1.1558301,88.90239,0.000539461,0.000561343,0.073625445,0.081367195,16.266167,0.10836754,0.083911255,1.0,12.0,,,,,,,,,,,,,
07-0-001518,-19.32534,345.91193,-19.325363,345.91193,5.616467,0.07166544,5.7442904,5.480083,0.29979,1.0482123,84.98585,0.000248952,0.000258578,0.03578284,0.035295203,6.3896737,0.02720218,0.009392227,1.0,35.0,,Rd,,,,Smp,,,,,3,2,4
06-1-016638,2.9727662,315.93756,2.972986,315.93756,3.9710383,0.15745673,4.240673,3.677056,0.49814704,1.1532794,78.19471,0.00042409,0.000399406,0.060880475,0.05742207,4.9474425,0.03201598,0.024464026,1.0,24.0,,,,,,,,Floor Deposits,,,1,1,1
03-1-002456,-7.431081,254.95592,-7.430911,254.95584,1.1667386,0.025091205,1.2205187,1.0961977,0.4397078,1.1134111,119.28077,0.000213582,0.000231126,0.02832898,0.03144461,13.660896,0.067693174,0.04108428,1.0,8.0,,,,,,,,,,,,,
03-1-010644,-20.773432,191.00693,-20.773357,191.00688,1.0447317,0.035865217,1.145418,0.94355404,0.566933,1.21394,91.43811,0.000256407,0.000238348,0.037139636,0.034012835,7.7065525,0.058033615,0.05885766,1.0,8.0,,,,,,,,,,,,,
15-1-003996,-5.706428,142.5198,-5.7067766,142.51968,8.353187,0.24533014,8.455078,8.204339,0.24172592,1.0305618,6.922093,0.000670113,0.000726609,0.10364243,0.09490938,19.21943,0.065652385,0.017369838,1.0,54.0,,,,,,CpxFF,,Floor Deposits,,,1,1,2
06-4-025501,7.9948463,331.78488,7.9948387,331.78488,1.3101728,0.028953485,1.3482723,1.2725657,0.3303767,1.0594913,160.02568,0.000110416,0.000114513,0.017062213,0.015838426,9.844674,0.04786142,0.0188056,1.0,16.0,,,,,,,,,,,,,
07-4-001213,-1.0057316,311.09525,-1.0057108,311.09534,1.2513,0.035799224,1.3572457,1.142848,0.5394232,1.1875994,24.919962,0.0000931,0.0000965,0.014018671,0.012998433,3.063314,0.020194251,0.018245982,1.0,14.0,,,,,,,,,,,,,
06-0-000057,33.96477,358.71008,33.964764,358.7104,2.7646773,0.07427852,2.932468,2.6087031,0.45675397,1.1241095,76.97916,0.000240689,0.000261177,0.03473073,0.0305263,4.8519273,0.028846709,0.01871563,1.0,20.0,,,,,,,,,,,,,
07-1-015271,-21.829073,330.6806,-21.829565,330.68033,2.2999675,0.124430254,2.5634542,1.9555722,0.64655656,1.3108461,65.55762,0.000330134,0.00033651,0.04520845,0.046210684,3.619393,0.026540074,0.038651273,1.0,16.0,,,,,,,,,,,,,
03-4-019070,-30.29468,194.06255,-30.294655,194.06227,1.2132667,0.046407044,1.3636129,1.0876328,0.60317206,1.2537438,94.01093,0.000132369,0.000123328,0.018786442,0.014861695,3.0089393,0.020466013,0.02432769,1.0,17.0,,,,,,,,,,,,,
16-1-005402,-54.183086,134.25456,-54.183044,134.2544,1.4321922,0.044778954,1.5194998,1.3280632,0.48590165,1.1441472,92.57471,0.000146031,0.000247577,0.02052402,0.021304388,5.253805,0.032968894,0.023993762,1.0,12.0,,,,,,,,,,,,,
10-1-007481,18.276545,37.19513,18.276657,37.195072,1.3798006,0.06301143,1.4736007,1.2545931,0.52455056,1.1745646,113.593735,0.000331438,0.000355995,0.046179622,0.0492924,10.494808,0.06944689,0.05902974,1.0,9.0,,,,,,,,,,,,,
06-1-009861,18.058123,302.63382,18.058102,302.6338,2.282304,0.05935281,2.3733945,2.1897168,0.38573462,1.0838819,147.75261,0.000303078,0.000349137,0.048180014,0.043587323,11.658167,0.06273919,0.030815797,1.0,15.0,,,,,,,,,,,,,
15-1-013981,-14.254676,137.7692,-14.254738,137.76909,1.2263982,0.04745412,1.3301947,1.1203111,0.53914034,1.187344,149.27509,0.000211907,0.0002625,0.036079925,0.031338852,7.2718344,0.051263798,0.046263896,1.0,10.0,,,,,,,,,,,,,
04-1-006646,-56.673492,184.56395,-56.673515,184.56386,4.1004243,0.1118231,4.214043,3.9721155,0.33395198,1.0609065,133.41508,0.00033441,0.000656222,0.05297787,0.049271673,9.498575,0.046987426,0.018736873,1.0,37.0,,Rd,,,,Smp,,,,,2,2,2
15-1-040154,-37.710777,147.54417,-37.710747,147.5442,1.1170272,0.05155795,1.1887054,1.0394678,0.4851091,1.1435713,139.3839,0.000475706,0.000584661,0.0763542,0.06627614,19.4443,0.14266175,0.10349911,1.0,9.0,,,,,,,,,,,,,
11-1-003842,-10.998058,35.121834,-10.998095,35.121834,1.2106147,0.037886232,1.2503219,1.1733419,0.3454644,1.0656074,25.465796,0.000286142,0.000348559,0.04943919,0.042047966,27.353006,0.13603526,0.056865197,1.0,9.0,,,,,,,,,,,,,
11-4-009298,-9.461169,0.32592887,-9.461168,0.32597464,1.0024561,0.041784268,1.0559869,0.9414581,0.45293534,1.1216505,63.939014,0.00025147,0.000223673,0.036156528,0.03304884,13.677292,0.08605436,0.055002406,1.0,13.0,,,,,,,,,,,,,
11-2-004582,-22.568361,84.803345,-22.568287,84.80328,1.0735902,0.04922889,1.1284388,1.0178802,0.43168348,1.1086166,96.590485,0.00064277,0.000588293,0.09369516,0.074852966,35.949932,0.20905426,0.12296133,1.0,8.0,,,,,,,,,,,,,
14-1-009841,10.72223,95.17744,10.722249,95.17743,1.5496933,0.026476339,1.5604336,1.5335461,0.1848372,1.017533,99.012596,0.000216372,0.000231363,0.030115107,0.03337268,57.437233,0.15198733,0.02959663,1.0,10.0,,,,,,,,,,,,,
15-1-035145,-31.547497,168.73656,-31.547487,168.73657,3.43576,0.045848273,3.4964716,3.3756351,0.26062384,1.0357966,168.88911,0.000163046,0.000198516,0.02535917,0.02378494,9.068542,0.036163323,0.010473843,1.0,24.0,1,SLEPC,HuSL,,,Smp,,,,,4,3,3
10-1-008975,11.35222,89.16742,11.352261,89.167366,1.1308472,0.053734466,1.1379479,1.1093134,0.22291999,1.0258127,38.90429,0.000588456,0.000669018,0.09416647,0.08222451,146.79515,0.47359198,0.113961376,1.0,8.0,,,,,,,,,,,,,
07-4-002180,-1.7856802,340.7083,-1.7856667,340.7083,1.1565362,0.022078654,1.1927495,1.1181811,0.34803388,1.0666872,126.563255,0.0000965,0.0000873,0.013330315,0.013262254,8.468821,0.041152943,0.017383358,0.8429397,13.0,,,,,,,,,,,,,
07-4-014261,-16.997644,339.8935,-16.99756,339.89343,2.5761209,0.10255693,2.8283453,2.3201737,0.5718918,1.219023,79.463585,0.000207953,0.000177185,0.028004274,0.023967952,2.7025442,0.016837347,0.017443083,0.8447598,26.0,,,,,,,,,,,,,
11-4-003983,-3.6900182,60.31273,-3.6899695,60.312767,1.2335842,0.025651434,1.2761341,1.181857,0.37722194,1.0797703,18.843187,0.000139461,0.000141351,0.019723674,0.020679455,10.188487,0.053082965,0.025208456,1.0,15.0,,,,,,,,,,,,,
13-4-001557,71.77805,155.50624,71.77805,155.50624,1.3617673,0.021327812,1.3773642,1.3441788,0.21818842,1.0246881,6.7017226,0.000106964,0.000357478,0.016313553,0.01588429,21.808664,0.07303073,0.017144013,1.0,18.0,,,,,,,,,,,,,
16-1-011091,-70.104256,112.81957,-70.10421,112.819756,10.112923,0.20654304,10.366096,9.850478,0.31146008,1.0523444,148.54883,0.000388109,0.001171604,0.058960967,0.05601843,5.1179166,0.023318915,0.008464171,0.9613224,62.0,2,Rd/DLERS,HuSL,,,CpxCPk,,Slump Deposits,,,3,3,4
16-4-002860,-73.149605,106.3546,-73.14962,106.35468,1.0978568,0.023915518,1.1410184,1.0541986,0.38260916,1.0823562,22.914787,0.000131358,0.000463889,0.019570766,0.018313037,10.384967,0.054464478,0.026422828,1.0,13.0,,,,,,,,,,,,,
12-4-004509,-72.62665,68.05283,-72.62664,68.05278,1.1738453,0.04175615,1.2802981,1.0690256,0.55027753,1.1976309,139.63582,0.0000951,0.000357642,0.015956022,0.014104265,3.0852911,0.022994688,0.021735933,1.0,15.0,,,,,,,,,,,,,
11-2-002203,-12.035794,44.123207,-12.035796,44.123104,1.1654395,0.021462964,1.2427337,1.0989568,0.4669079,1.1308303,63.569805,0.000107193,0.0000932,0.01566433,0.013067879,4.6734476,0.029022614,0.01959567,1.0,8.0,,,,,,,,,,,,,
08-1-009572,-64.543076,318.63593,-64.54285,318.6363,1.602493,0.07843765,1.7545094,1.3461108,0.6413731,1.3033916,90.98464,0.000226829,0.000565672,0.031591106,0.03891409,3.8807342,0.03125727,0.044390142,0.76827717,14.0,,,,,,,,,,,,,
03-1-027556,-39.864388,187.37137,-39.864155,187.37128,1.2556729,0.043495886,1.3900967,1.0710635,0.63744515,1.2978657,90.448044,0.000421378,0.00052914,0.055846967,0.05765108,9.57387,0.06255278,0.08717235,1.0,9.0,,,,,,,,,,,,,
16-1-004082,-51.788597,113.529396,-51.788525,113.52955,1.7192144,0.06057564,1.78259,1.6473447,0.3820784,1.082099,25.010399,0.000246394,0.000461747,0.038641214,0.0366352,13.999541,0.06941548,0.033605456,1.0,15.0,,,,,,,,,,,,,
07-1-004835,-5.7969565,296.81598,-5.7968373,296.81595,5.214055,0.09953245,5.3555837,5.0484037,0.3338024,1.0608469,76.75936,0.00029329,0.000300275,0.04199985,0.04315896,6.6172447,0.030882075,0.012307054,1.0,34.0,1,SLERS,HuSL,,,Smp,Terraced,Slump Deposits,,,4,3,3
10-4-023539,15.32563,15.510672,15.326053,15.510719,1.7454582,0.05840929,1.8934165,1.6490531,0.49138853,1.1481841,106.17778,0.000229082,0.000133056,0.031201076,0.018054137,5.004181,0.03053995,0.022715796,0.7722701,17.0,,,,,,,,,,,,,
11-4-023059,-23.737274,20.549759,-23.73726,20.549765,1.3443867,0.021539643,1.3597403,1.323327,0.22987415,1.0275165,53.579544,0.000172075,0.000172695,0.023205886,0.023927307,31.565008,0.102445684,0.025547609,1.0,15.0,,,,,,,,,,,,,
15-1-030202,-28.395939,171.13908,-28.395927,171.13911,1.7539408,0.06523296,1.8035039,1.696535,0.3392722,1.0630515,27.965668,0.000322568,0.000431508,0.054003183,0.04928637,21.40744,0.10881548,0.044350833,1.0,14.0,,,,,,,,,,,,,
16-1-010532,-76.07344,94.780396,-76.07349,94.78026,2.4618838,0.08379785,2.5264547,2.387523,0.32704353,1.0581907,77.98329,0.000453659,0.001700985,0.06671408,0.06127505,20.194073,0.100552,0.0389662,1.0,17.0,,,,,,,,,,,,,
10-4-028866,9.428119,14.606073,9.427779,14.606072,1.182599,0.030850247,1.2837509,1.1221633,0.48569468,1.1439965,75.35421,0.000295005,0.00014939,0.0439176,0.022606516,8.19621,0.062458497,0.045418102,0.764554,11.0,,,,,,,,,,,,,
11-4-026245,-26.554451,35.680576,-26.554432,35.680683,1.0056529,0.028913913,1.039679,0.9606211,0.38249078,1.0822988,27.682688,0.000155627,0.00017947,0.020834502,0.022628052,14.577377,0.069026306,0.033471644,1.0,14.0,,,,,,,,,,,,,
12-1-009072,-64.04855,16.813063,-64.04881,16.81256,2.7630618,0.16395213,2.951308,2.5557985,0.5000641,1.1547499,77.09326,0.000657768,0.00133367,0.09352878,0.07993214,10.4143715,0.066772126,0.051414385,1.0,25.0,,,,,,,,,,,,,
16-4-004137,-46.449574,150.09999,-46.44958,150.09996,1.4530087,0.0382064,1.4623348,1.4382882,0.18060324,1.0167189,81.62406,0.000185562,0.000253929,0.02690356,0.025039019,51.098244,0.13567069,0.025752194,1.0,20.0,,,,,,,,,,,,,
11-0-011639,-1.2782267,8.489022,-1.2782775,8.488956,1.4755778,0.023565408,1.5341681,1.4233992,0.3730812,1.0778201,143.93654,0.000160184,0.000163279,0.024532784,0.02102953,10.27477,0.05023274,0.023465453,1.0,10.0,,,,,,,,,,,,,
12-4-002939,-79.39593,86.36021,-79.395775,86.36001,1.2050911,0.05832336,1.3459591,1.0525495,0.6232697,1.2787609,75.53813,0.000152808,0.000752441,0.021835709,0.020211667,3.363973,0.024664924,0.032145772,1.0,13.0,,,,,,,,,,,,,
14-1-008485,13.774548,153.90475,13.774898,153.90456,1.1801692,0.06910197,1.2948899,1.0330921,0.6028926,1.2534118,115.868675,0.00060608,0.000567501,0.07928293,0.07804905,16.013063,0.102668405,0.12188719,1.0,8.0,,,,,,,,,,,,,
07-4-000987,-1.0188756,337.47885,-1.0188913,337.4788,1.0568469,0.040201873,1.1061832,1.0117732,0.40424103,1.0933114,88.03848,0.000230308,0.000194662,0.033500545,0.02737924,15.305157,0.084050685,0.044403095,1.0,14.0,,,,,,,,,,,,,
15-1-017613,-16.245275,164.37306,-16.24521,164.37311,1.5646833,0.07448286,1.5818052,1.5280501,0.25848022,1.0351789,140.11606,0.000453486,0.000511055,0.067155644,0.06478766,58.571236,0.21662028,0.062111605,1.0,14.0,,,,,,,,,,,,,
15-1-041020,-39.71456,131.01761,-39.71458,131.01773,1.014316,0.044210315,1.1014768,0.92233086,0.54665434,1.1942319,128.95126,0.000301423,0.000378479,0.04582048,0.041670498,10.590799,0.07877299,0.07334256,1.0,8.0,,,,,,,,,,,,,
09-1-002171,52.263268,10.691968,52.263298,10.691865,1.4038384,0.03222759,1.4598306,1.3495033,0.381365,1.0817541,83.05245,0.000115376,0.000170981,0.016436849,0.014666549,7.014572,0.035066143,0.016928341,1.0,20.0,,,,,,,,,,,,,
06-1-000266,43.23854,304.688,43.23848,304.688,2.8549516,0.08079497,2.9941335,2.6885276,0.4401347,1.1136703,68.60304,0.00031488,0.000479613,0.045597125,0.047328632,7.866909,0.042640924,0.025922818,0.84608424,18.0,,,,,,,,,,,,,
15-4-012301,-20.979988,173.30167,-20.979984,173.30162,1.0530944,0.04721881,1.1277559,0.97917414,0.49612683,1.1517419,82.604034,0.000226527,0.000212487,0.03265388,0.02849707,9.675675,0.06237991,0.047282778,1.0,13.0,,,,,,,,,,,,,
15-4-018335,-28.455793,107.86415,-28.455832,107.86413,1.0313653,0.027876629,1.07514,0.98871386,0.39282298,1.0874126,103.51987,0.000153099,0.000157816,0.022418533,0.020077063,11.625966,0.06266016,0.03164984,1.0,12.0,,,,,,,,,,,,,
14-4-008468,9.9088,124.99125,9.90879,124.99086,1.2378193,0.10935301,1.6642358,0.9038928,0.83965,1.841187,104.39925,0.000191509,0.000124464,0.027555784,0.016910847,1.3100332,0.008777283,0.045999397,1.0,17.0,,,,,,,,,,,,,
14-1-002708,29.660301,129.85165,29.660355,129.85162,3.9604893,0.07414634,4.0759106,3.842308,0.3336782,1.0607975,157.11356,0.000220894,0.000279298,0.03501886,0.033153526,6.6179757,0.03242886,0.012916858,1.0,26.0,1,SLEPS,HuBL,,,Smp,,,,,4,2,4
01-4-001753,66.1509,217.092,66.15089,217.09196,1.3779879,0.030479325,1.4426157,1.3114054,0.4166936,1.1000531,123.35733,0.000105148,0.000258902,0.01558274,0.014869149,5.403466,0.031056114,0.017226811,1.0,16.0,,,,,,,,,,,,,
06-1-002215,37.798515,309.3495,37.798687,309.3495,1.3736414,0.054397743,1.4542091,1.2632859,0.49532112,1.1511322,93.30066,0.000415605,0.000532699,0.057749253,0.061824694,15.030391,0.09602258,0.07254974,1.0,10.0,,,,,,,,,,,,,
03-1-011639,-21.70749,236.16142,-21.707531,236.16142,2.1256242,0.04136154,2.1687055,2.0821173,0.2797469,1.0415866,142.42032,0.000220122,0.000251815,0.03384544,0.03122249,18.112862,0.07131205,0.022543134,1.0,14.0,,,,,,,,,,,,,
03-1-016465,-27.598413,209.45583,-27.598604,209.45564,17.44601,0.37213007,17.87785,16.950562,0.31787682,1.0547054,109.48764,0.00063321,0.000709655,0.09295352,0.09211999,4.535564,0.021269955,0.007932662,1.0,109.0,3,MLERS,HuBL,,,CpxCPk,Terraced,Floor Deposits,,,4,3,3
06-4-000290,43.984123,327.80933,43.98414,327.80923,1.3306288,0.07470277,1.5507104,1.104151,0.7021499,1.4044368,129.85439,0.000135632,0.00020267,0.021903554,0.018392611,2.1102169,0.015769592,0.03067305,1.0,19.0,,,,,,,,,,,,,
06-0-002735,12.591054,346.81717,12.591036,346.81708,1.7481569,0.05685154,1.8194674,1.6803765,0.38346824,1.0827737,135.30229,0.000302858,0.000299477,0.046315752,0.03995775,14.416358,0.07748245,0.037717745,1.0,12.0,,,,,,,,,,,,,
03-1-009939,-19.356953,227.07132,-19.356878,227.07129,3.9520774,0.10111203,4.123098,3.765142,0.40755025,1.095071,40.75751,0.000307749,0.000358886,0.04833228,0.046483986,6.0258346,0.034834422,0.018643036,1.0,26.0,,Rd,,,,Smp,,,,,4,3,4
06-1-007448,24.692287,321.4583,24.69237,321.4583,1.363421,0.04927273,1.4575132,1.2463697,0.5184064,1.1694069,100.90347,0.000306268,0.000329003,0.042451564,0.043495093,9.937507,0.06411798,0.053155366,1.0,9.0,,,,,,,,,,,,,
10-1-007910,16.346922,79.554565,16.347116,79.55458,1.492345,0.039338104,1.5804024,1.3809829,0.48625445,1.144404,127.79929,0.000181148,0.000193406,0.026330415,0.02812958,6.2971997,0.041322023,0.03011503,1.0,9.0,,,,,,,,,,,,,
04-1-009320,-62.36898,265.08563,-62.368996,265.08527,1.1120818,0.05104957,1.209609,0.9878651,0.57708895,1.2244679,78.542465,0.00020176,0.000438653,0.028752128,0.029561253,6.1169624,0.044168115,0.046794392,1.0,11.0,,,,,,,,,,,,,
05-4-000893,69.138435,344.94208,69.13839,344.94202,1.6634614,0.055545118,1.7743098,1.5576825,0.4788276,1.1390703,97.06943,0.000182247,0.000454566,0.027141359,0.023908863,5.24902,0.03488005,0.024683561,0.8981913,18.0,,,,,,,,,,,,,
02-4-004133,32.596153,236.28963,32.596138,236.28963,1.0059052,0.027955415,1.0469345,0.95985466,0.39929157,1.0907218,72.11213,0.000146069,0.000160718,0.021081708,0.020461012,10.956977,0.061730918,0.03198416,1.0,12.0,,,,,,,,,,,,,
08-1-006837,-58.266846,281.4129,-58.266964,281.41284,1.0297487,0.071059234,1.0906549,0.9100324,0.5511732,1.198479,80.78809,0.000369587,0.000705006,0.05215988,0.055832833,13.070242,0.09825975,0.09322988,0.7098245,18.0,,,,,,,,,,,,,
15-1-008819,-10.554437,147.30473,-10.554389,147.30469,1.4206315,0.054980975,1.4854187,1.3413824,0.4295707,1.107379,91.08931,0.000464541,0.000442506,0.06995688,0.06641588,19.616379,0.12972096,0.07567172,1.0,10.0,,,,,,,,,,,,,
10-4-020186,19.282713,30.5966,19.282715,30.5966,1.9603355,0.04086788,2.0287986,1.8891221,0.3646284,1.0739372,70.26754,0.000136568,0.000135049,0.019810792,0.018896254,6.3116407,0.033239838,0.01501226,1.0,24.0,,,,,,,,,,,,,
07-1-016919,-25.88913,352.56665,-25.889095,352.5668,1.4054455,0.07805161,1.5751822,1.2341481,0.6213975,1.2763315,50.258583,0.000341574,0.000427099,0.05796615,0.04874791,6.768923,0.053330835,0.06890304,1.0,11.0,,,,,,,,,,,,,
09-1-000035,77.697014,52.646503,77.697014,52.64653,2.5624263,0.026395917,2.5988953,2.5246713,0.2372846,1.0293995,119.09586,0.0000713,0.000327865,0.010353746,0.010235193,6.412846,0.022605319,0.005851025,1.0,31.0,,,,,,,,,,,,,
03-1-010564,-20.80458,196.57155,-20.80494,196.5715,5.228841,0.26811913,5.3790894,4.9912667,0.3728245,1.0777001,99.36945,0.000740396,0.000817997,0.10650521,0.11059682,13.293038,0.06862519,0.03202446,1.0,34.0,,Rd,,,,CpxFF,,Slump Deposits / Floor Deposits,,,2,2,1
05-1-003195,45.861095,271.7798,45.86111,271.77975,1.1268914,0.027478248,1.1452245,1.1034275,0.2676966,1.0378792,138.65244,0.000146657,0.000216372,0.021083297,0.021143949,24.96114,0.09215052,0.027579162,1.0,16.0,,,,,,,,,,,,,
12-1-004060,-53.326782,50.080948,-53.32659,50.081436,1.7954849,0.041672304,1.8582305,1.6936269,0.41147915,1.09719,136.13077,0.000138477,0.000270834,0.019863574,0.02644557,5.527569,0.038201664,0.020762308,0.75535583,13.0,,,,,,,,,,,,,
08-1-011945,-73.95175,324.77576,-73.95176,324.77603,3.6954684,0.053445745,3.7696643,3.6114578,0.28666228,1.0438068,22.45158,0.000197968,0.000690982,0.027947893,0.02873544,8.298698,0.03482064,0.011351877,1.0,23.0,,Rd,,,,Smp,,Floor Deposits,,,2,2,1
10-4-010752,32.75948,55.716427,32.759487,55.716366,1.3128355,0.03520236,1.3686073,1.2511587,0.4052997,1.0938718,63.58486,0.000118898,0.000230979,0.018754657,0.02097934,10.34944,0.044653274,0.023688028,0.73631555,13.0,,,,,,,,,,,,,
07-1-008131,-11.677805,298.6929,-11.677635,298.69287,1.9580243,0.04969285,2.0331948,1.8598697,0.40401512,1.0931921,89.13072,0.000183664,0.000195674,0.025322594,0.028020782,7.4712276,0.040485393,0.02136906,1.0,14.0,,,,,,,,,,,,,
07-2-002841,-34.467484,359.3135,-34.46752,359.3136,1.0273368,0.06144882,1.0473598,0.99439454,0.3139795,1.0532638,96.38842,0.000626286,0.000691075,0.09186185,0.07855794,73.46942,0.33889055,0.12432894,1.0,9.0,,,,,,,,,,,,,
06-0-000959,22.28118,359.8244,22.28113,359.8243,1.8945781,0.022782177,1.949845,1.8470578,0.3203938,1.0556492,120.4641,0.000123271,0.00012726,0.018151935,0.015497048,8.368782,0.035100147,0.013229756,1.0,14.0,,,,,,,,,,,,,
05-1-002965,46.17646,323.6878,46.176434,323.68777,2.5812383,0.053033166,2.7010965,2.465236,0.40867567,1.0956746,2.1503723,0.0000979,0.000154044,0.015454239,0.014233436,2.9401531,0.016567664,0.008906046,1.0,36.0,,,,,,,,,,,,,
06-0-000353,29.072912,349.4499,29.072922,349.44986,4.0236564,0.06228212,4.078874,3.964019,0.23563552,1.0289744,153.7174,0.000227819,0.000283285,0.036017194,0.034575045,13.617897,0.049748484,0.012771276,1.0,27.0,1,SLERS,SmSL,Small-Crown,,CPk,,,,,4,3,4
11-2-006799,-43.102867,29.36417,-43.103256,29.363848,5.7142425,0.12428741,5.8119764,5.544937,0.29963586,1.0481591,149.29329,0.000521921,0.000667618,0.067070805,0.08449583,11.452845,0.058066465,0.020035528,0.8190397,35.0,,Rd,,,,CpxUnc,,Floor Deposits,2,,1,1,1
04-4-007723,-44.87809,240.00041,-44.878162,240.00044,1.0292077,0.04941478,1.0749876,0.97301024,0.4251216,1.1048061,124.04368,0.000222406,0.000335875,0.034653027,0.033210106,14.769935,0.09047515,0.051868133,1.0,15.0,,,,,,,,,,,,,
16-1-011440,-66.20644,128.67125,-66.20663,128.67137,1.0538728,0.05522588,1.1033307,0.98724514,0.4464947,1.1175853,92.29423,0.000448982,0.00111026,0.058851615,0.06060968,28.769556,0.14583494,0.09089081,1.0,9.0,,,,,,,,,,,,,
15-4-021504,-33.4602,137.85391,-33.4602,137.85387,1.0550585,0.035094015,1.0905302,1.0208728,0.35166657,1.068233,51.405018,0.000165358,0.000197743,0.026893796,0.02226087,15.473492,0.08203222,0.035165235,0.8375739,13.0,,,,,,,,,,,,,
11-1-017825,-40.08702,42.785587,-40.08657,42.78542,6.0753284,0.14873001,6.459325,5.7489305,0.45592088,1.1235698,132.5338,0.000260224,0.000276258,0.03540656,0.02841679,2.3880959,0.012824089,0.008293087,0.847274,35.0,,,,,,Smp,,Floor Deposits,,,2,1,1
11-1-011748,-25.243866,13.732815,-25.243816,13.732778,1.315049,0.02624583,1.3401188,1.2772216,0.30276284,1.0492454,96.69261,0.000253064,0.000296737,0.035141606,0.039893463,28.395418,0.12235441,0.04279109,1.0,10.0,,,,,,,,,,,,,
12-1-001555,-47.4441,26.8148,-47.4441,26.814466,1.2077175,0.05661948,1.3059874,1.1040323,0.5341936,1.1829249,86.50698,0.000319953,0.000425219,0.04446815,0.04033573,10.601571,0.06681125,0.059077185,1.0,10.0,,,,,,,,,,,,,
06-1-007575,24.067768,340.85147,24.067791,340.8517,1.3622712,0.07373876,1.5486552,1.1472462,0.6717239,1.349889,90.30247,0.000560883,0.000542674,0.07437522,0.06883382,9.878124,0.0627875,0.103742875,1.0,9.0,,,,,,,,,,,,,
03-1-010725,-20.207365,186.56935,-20.20755,186.56947,2.2441392,0.15415114,2.6560285,1.8288728,0.72516584,1.4522762,102.02965,0.000497919,0.000403161,0.07361871,0.058278706,3.2892087,0.02761374,0.061335273,1.0,15.0,,,,,,,,,,,,,
11-0-002216,-28.516829,2.340732,-28.516808,2.3406072,1.8338712,0.048247583,1.9252307,1.7461231,0.4211991,1.1025745,101.57157,0.000306035,0.000312543,0.043881055,0.038548123,11.221103,0.06197031,0.034986053,1.0,13.0,,,,,,,,,,,,,
02-1-000317,42.054226,228.51094,42.0542,228.51102,1.1202297,0.016146235,1.1523018,1.0893427,0.32602152,1.0577954,105.82764,0.000134683,0.000167985,0.020102993,0.018543132,13.307928,0.066817075,0.025783319,1.0,10.0,,,,,,,,,,,,,
